app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,11667,40,generator_specific,0,0,1,,,test2_golden,0,0.928,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11667:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,9619,39,generator_specific,0,0,1,,,test2_golden,0,0.979,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9619:39
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,17596,49,generator_specific,0,0,1,,,test2_golden,0,0.979,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17596:49
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,7998,44,generator_specific,0,0,1,,,test2_golden,0,0.856,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:7998:44
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,16721,42,generator_specific,0,0,1,,,test2_golden,0,0.981,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:16721:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14820,51,generator_specific,0,0,1,,,test2_golden,0,0.965,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14820:51
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,16130,40,generator_specific,0,0,1,,,test2_golden,0,0.995,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:16130:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,15031,38,generator_specific,0,0,1,,,test2_golden,0,1.016,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15031:38
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,11033,36,generator_specific,0,0,1,,,test2_golden,0,1.036,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11033:36
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,16506,45,generator_specific,0,0,1,,,test2_golden,0,1.020,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:16506:45
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,10091,42,generator_specific,0,0,1,,,test2_golden,0,1.110,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:10091:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,11164,40,generator_specific,0,0,1,,,test2_golden,0,1.031,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11164:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14272,47,generator_specific,0,0,1,,,test2_golden,0,1.040,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14272:47
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14126,49,generator_specific,0,0,1,,,test2_golden,0,1.140,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14126:49
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,7016,41,generator_specific,0,0,1,,,test2_golden,0,1.069,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:7016:41
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_lt_to_le,stencil_chain.halide_generated.cpp,3836,61,generator_specific,0,0,0,,,,0,1.243,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:3836:61
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,6485,42,generator_specific,0,0,1,,,test2_golden,0,1.187,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:6485:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_post_inc_to_post_dec,stencil_chain.halide_generated.cpp,9630,88,generator_specific,-11,1,,,,test1_demo,0,0.185,cxx_post_inc_to_post_dec:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9630:88
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,8133,44,generator_specific,0,0,1,,,test2_golden,0,1.134,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:8133:44
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,11,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,15735,44,generator_specific,0,0,1,,,test2_golden,0,1.260,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15735:44
