app,route,target_kind,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,stage_genlink,stage_generate,stage_link,tce_lib,stmt_sha,stmt_differs,equivalent,test1_demo,test2_added,test2_method,test3_perf,killed_by,exit_code,wall_seconds,perf_median,artifact_digest,tool_id,note
depthwise_separable_conv,ast_mutator,generator,2ca0594c29aed379,halide_rel_swap,depthwise_separable_conv_generator.cpp,289,64,operator== -> operator<,m068_halide_rel_swap_operator_lt,OK,OK,OK,OK,a62d2a7ab27d16b9,6566400e16bbf0e6,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.084,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,7dc5f9b58ba696b8,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,79,operator/ -> operator*,m067_halide_arith_swap_operator_mul,OK,OK,OK,OK,e7542c5c657698f6,fe4a419fdcf09118,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.022,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,f51decec4feb8be1,halide_rel_swap,depthwise_separable_conv_generator.cpp,289,64,operator== -> operator>=,m071_halide_rel_swap_operator_gt_eq,OK,OK,OK,OK,d05ef401d3561878,84bbaaa682431a6e,1,,SURVIVED,SURVIVED,output_compare,,,0,0.459,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,c783653107585f3b,halide_rel_swap,depthwise_separable_conv_generator.cpp,289,64,operator== -> operator<=,m069_halide_rel_swap_operator_lt_eq,OK,OK,OK,OK,8342663fbec94116,63cc57e5b245c07e,1,,SURVIVED,SURVIVED,output_compare,,,0,0.985,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,1191ecec61baa534,halide_rel_swap,depthwise_separable_conv_generator.cpp,289,64,operator== -> operator>,m070_halide_rel_swap_operator_gt,OK,OK,OK,OK,d4724a1451b606fe,d7e901a36a4ffa31,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.069,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,48d4f1d48eb18449,halide_rel_swap,depthwise_separable_conv_generator.cpp,289,64,operator== -> operator!=,m072_halide_rel_swap_operator_not_eq,OK,OK,OK,OK,c8171120f7f3bc0e,9fadb9a6f4bfdbed,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.026,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,9dadb74959d75e49,halide_rel_swap,depthwise_separable_conv_generator.cpp,290,64,operator== -> operator<,m073_halide_rel_swap_operator_lt,OK,OK,OK,OK,40c0bf8e0038bf80,9d5ade4b2881ea7a,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.023,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,2b5ae6b5f2a29a61,halide_rel_swap,depthwise_separable_conv_generator.cpp,290,64,operator== -> operator<=,m074_halide_rel_swap_operator_lt_eq,OK,OK,OK,OK,de54dbf42274bfe4,c2b918101d6ac458,1,,SURVIVED,SURVIVED,output_compare,,,0,0.936,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,4bdfee92558b0d6d,halide_rel_swap,depthwise_separable_conv_generator.cpp,290,64,operator== -> operator>,m075_halide_rel_swap_operator_gt,OK,OK,OK,OK,b16133321ea277c6,fda69c0adbd35104,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.070,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,1e23c826c5621d3b,halide_rel_swap,depthwise_separable_conv_generator.cpp,290,64,operator== -> operator!=,m077_halide_rel_swap_operator_not_eq,OK,OK,OK,OK,d6eef171bae35664,3dc1a15bd33818a5,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.022,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,786b16caee52f986,halide_rel_swap,depthwise_separable_conv_generator.cpp,290,64,operator== -> operator>=,m076_halide_rel_swap_operator_gt_eq,OK,OK,OK,OK,d85be5c0f7c1a252,cb23463fd30976e3,1,,SURVIVED,SURVIVED,output_compare,,,0,0.921,,d5e3fe608e027f18,50e3753d90ef,
