app,arm,mutator,file,line,column,stage2,stmt_differs,effective,stage3,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,exit_code,wall_seconds,note
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,153,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,240,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,247,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,252,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,261,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,266,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,275,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,153,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,240,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,247,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,252,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,261,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,266,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,275,18,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
